filename,label
Image_4079.jpg,BLACK HAIRSTREAK
Image_4080.jpg,AMERICAN SNOOT
Image_4081.jpg,RED SPOTTED PURPLE
Image_4082.jpg,IPHICLUS SISTER
Image_4083.jpg,SILVER SPOT SKIPPER
Image_4084.jpg,BROWN SIPROETA
Image_4085.jpg,MONARCH
Image_4086.jpg,EASTERN PINE ELFIN
Image_4087.jpg,VICEROY
Image_4088.jpg,AN 88
Image_4089.jpg,EASTERN DAPPLE WHITE
Image_4090.jpg,BLUE MORPHO
Image_4091.jpg,BLACK HAIRSTREAK
Image_4092.jpg,PURPLE HAIRSTREAK
Image_4093.jpg,MOURNING CLOAK
Image_4094.jpg,SOOTYWING
Image_4095.jpg,CHECQUERED SKIPPER
Image_4096.jpg,MANGROVE SKIPPER
Image_4097.jpg,CHESTNUT
Image_4098.jpg,COPPER TAIL
Image_4099.jpg,CHECQUERED SKIPPER
Image_4100.jpg,CLEOPATRA
Image_4101.jpg,MILBERTS TORTOISESHELL
Image_4102.jpg,BECKERS WHITE
Image_4103.jpg,CHECQUERED SKIPPER
Image_4104.jpg,MANGROVE SKIPPER
Image_4105.jpg,COPPER TAIL
Image_4106.jpg,RED ADMIRAL
Image_4107.jpg,SOUTHERN DOGFACE
Image_4108.jpg,GREAT EGGFLY
Image_4109.jpg,YELLOW SWALLOW TAIL
Image_4110.jpg,ATALA
Image_4111.jpg,CHECQUERED SKIPPER
Image_4112.jpg,AN 88
Image_4113.jpg,IPHICLUS SISTER
Image_4114.jpg,TROPICAL LEAFWING
Image_4115.jpg,EASTERN PINE ELFIN
Image_4116.jpg,CHECQUERED SKIPPER
Image_4117.jpg,RED ADMIRAL
Image_4118.jpg,YELLOW SWALLOW TAIL
Image_4119.jpg,CLODIUS PARNASSIAN
Image_4120.jpg,DANAID EGGFLY
Image_4121.jpg,EASTERN PINE ELFIN
Image_4122.jpg,ORCHARD SWALLOW
Image_4123.jpg,COMMON WOOD-NYMPH
Image_4124.jpg,CABBAGE WHITE
Image_4125.jpg,SILVER SPOT SKIPPER
Image_4126.jpg,RED ADMIRAL
Image_4127.jpg,WOOD SATYR
Image_4128.jpg,METALMARK
Image_4129.jpg,BLUE MORPHO
Image_4130.jpg,DANAID EGGFLY
Image_4131.jpg,IPHICLUS SISTER
Image_4132.jpg,SCARCE SWALLOW
Image_4133.jpg,STRAITED QUEEN
Image_4134.jpg,EASTERN PINE ELFIN
Image_4135.jpg,PURPLISH COPPER
Image_4136.jpg,GREAT JAY
Image_4137.jpg,CLEOPATRA
Image_4138.jpg,ZEBRA LONG WING
Image_4139.jpg,BROWN SIPROETA
Image_4140.jpg,ORANGE TIP
Image_4141.jpg,IPHICLUS SISTER
Image_4142.jpg,BLUE SPOTTED CROW
Image_4143.jpg,JULIA
Image_4144.jpg,POPINJAY
Image_4145.jpg,CHESTNUT
Image_4146.jpg,PEACOCK
Image_4147.jpg,MILBERTS TORTOISESHELL
Image_4148.jpg,INDRA SWALLOW
Image_4149.jpg,CLEOPATRA
Image_4150.jpg,BROWN SIPROETA
Image_4151.jpg,TROPICAL LEAFWING
Image_4152.jpg,IPHICLUS SISTER
Image_4153.jpg,LARGE MARBLE
Image_4154.jpg,CHECQUERED SKIPPER
Image_4155.jpg,CHESTNUT
Image_4156.jpg,BANDED PEACOCK
Image_4157.jpg,MOURNING CLOAK
Image_4158.jpg,ZEBRA LONG WING
Image_4159.jpg,ORANGE OAKLEAF
Image_4160.jpg,MONARCH
Image_4161.jpg,CLEOPATRA
Image_4162.jpg,MILBERTS TORTOISESHELL
Image_4163.jpg,ULYSES
Image_4164.jpg,RED SPOTTED PURPLE
Image_4165.jpg,COMMON WOOD-NYMPH
Image_4166.jpg,ORANGE TIP
Image_4167.jpg,MOURNING CLOAK
Image_4168.jpg,MONARCH
Image_4169.jpg,METALMARK
Image_4170.jpg,CABBAGE WHITE
Image_4171.jpg,BECKERS WHITE
Image_4172.jpg,ZEBRA LONG WING
Image_4173.jpg,BECKERS WHITE
Image_4174.jpg,COMMON WOOD-NYMPH
Image_4175.jpg,ADONIS
Image_4176.jpg,GOLD BANDED
Image_4177.jpg,CLODIUS PARNASSIAN
Image_4178.jpg,RED CRACKER
Image_4179.jpg,GOLD BANDED
Image_4180.jpg,GOLD BANDED
Image_4181.jpg,BANDED ORANGE HELICONIAN
Image_4182.jpg,QUESTION MARK
Image_4183.jpg,BANDED ORANGE HELICONIAN
Image_4184.jpg,IPHICLUS SISTER
Image_4185.jpg,BLACK HAIRSTREAK
Image_4186.jpg,SOUTHERN DOGFACE
Image_4187.jpg,ORCHARD SWALLOW
Image_4188.jpg,RED ADMIRAL
Image_4189.jpg,INDRA SWALLOW
Image_4190.jpg,INDRA SWALLOW
Image_4191.jpg,DANAID EGGFLY
Image_4192.jpg,CHESTNUT
Image_4193.jpg,LARGE MARBLE
Image_4194.jpg,BANDED PEACOCK
Image_4195.jpg,ORCHARD SWALLOW
Image_4196.jpg,PIPEVINE SWALLOW
Image_4197.jpg,MILBERTS TORTOISESHELL
Image_4198.jpg,ULYSES
Image_4199.jpg,LARGE MARBLE
Image_4200.jpg,ORANGE OAKLEAF
Image_4201.jpg,EASTERN DAPPLE WHITE
Image_4202.jpg,GREAT JAY
Image_4203.jpg,BECKERS WHITE
Image_4204.jpg,PEACOCK
Image_4205.jpg,GOLD BANDED
Image_4206.jpg,GREEN CELLED CATTLEHEART
Image_4207.jpg,CLOUDED SULPHUR
Image_4208.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4209.jpg,TROPICAL LEAFWING
Image_4210.jpg,PURPLE HAIRSTREAK
Image_4211.jpg,SILVER SPOT SKIPPER
Image_4212.jpg,METALMARK
Image_4213.jpg,EASTERN DAPPLE WHITE
Image_4214.jpg,RED CRACKER
Image_4215.jpg,ADONIS
Image_4216.jpg,ORANGE OAKLEAF
Image_4217.jpg,GOLD BANDED
Image_4218.jpg,CHECQUERED SKIPPER
Image_4219.jpg,BLUE MORPHO
Image_4220.jpg,DANAID EGGFLY
Image_4221.jpg,ELBOWED PIERROT
Image_4222.jpg,ATALA
Image_4223.jpg,CAIRNS BIRDWING
Image_4224.jpg,WOOD SATYR
Image_4225.jpg,AMERICAN SNOOT
Image_4226.jpg,CRIMSON PATCH
Image_4227.jpg,JULIA
Image_4228.jpg,CLODIUS PARNASSIAN
Image_4229.jpg,COPPER TAIL
Image_4230.jpg,JULIA
Image_4231.jpg,EASTERN COMA
Image_4232.jpg,GREY HAIRSTREAK
Image_4233.jpg,ADONIS
Image_4234.jpg,BLUE MORPHO
Image_4235.jpg,EASTERN DAPPLE WHITE
Image_4236.jpg,ORANGE TIP
Image_4237.jpg,PURPLISH COPPER
Image_4238.jpg,AMERICAN SNOOT
Image_4239.jpg,MILBERTS TORTOISESHELL
Image_4240.jpg,ZEBRA LONG WING
Image_4241.jpg,PAPER KITE
Image_4242.jpg,COPPER TAIL
Image_4243.jpg,BECKERS WHITE
Image_4244.jpg,METALMARK
Image_4245.jpg,BLACK HAIRSTREAK
Image_4246.jpg,YELLOW SWALLOW TAIL
Image_4247.jpg,CLOUDED SULPHUR
Image_4248.jpg,CRECENT
Image_4249.jpg,SOUTHERN DOGFACE
Image_4250.jpg,PEACOCK
Image_4251.jpg,BLUE MORPHO
Image_4252.jpg,PINE WHITE
Image_4253.jpg,METALMARK
Image_4254.jpg,EASTERN COMA
Image_4255.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4256.jpg,INDRA SWALLOW
Image_4257.jpg,SCARCE SWALLOW
Image_4258.jpg,QUESTION MARK
Image_4259.jpg,CHECQUERED SKIPPER
Image_4260.jpg,ZEBRA LONG WING
Image_4261.jpg,PEACOCK
Image_4262.jpg,CHESTNUT
Image_4263.jpg,EASTERN DAPPLE WHITE
Image_4264.jpg,MALACHITE
Image_4265.jpg,RED CRACKER
Image_4266.jpg,RED POSTMAN
Image_4267.jpg,GREAT EGGFLY
Image_4268.jpg,COMMON BANDED AWL
Image_4269.jpg,MALACHITE
Image_4270.jpg,CHECQUERED SKIPPER
Image_4271.jpg,TROPICAL LEAFWING
Image_4272.jpg,RED ADMIRAL
Image_4273.jpg,PEACOCK
Image_4274.jpg,LARGE MARBLE
Image_4275.jpg,PAPER KITE
Image_4276.jpg,ORANGE TIP
Image_4277.jpg,ORANGE TIP
Image_4278.jpg,ATALA
Image_4279.jpg,ZEBRA LONG WING
Image_4280.jpg,MILBERTS TORTOISESHELL
Image_4281.jpg,ORANGE TIP
Image_4282.jpg,CRIMSON PATCH
Image_4283.jpg,POPINJAY
Image_4284.jpg,EASTERN DAPPLE WHITE
Image_4285.jpg,PAPER KITE
Image_4286.jpg,TROPICAL LEAFWING
Image_4287.jpg,GREAT EGGFLY
Image_4288.jpg,DANAID EGGFLY
Image_4289.jpg,LARGE MARBLE
Image_4290.jpg,GREAT EGGFLY
Image_4291.jpg,APPOLLO
Image_4292.jpg,MILBERTS TORTOISESHELL
Image_4293.jpg,INDRA SWALLOW
Image_4294.jpg,MANGROVE SKIPPER
Image_4295.jpg,JULIA
Image_4296.jpg,COPPER TAIL
Image_4297.jpg,PURPLE HAIRSTREAK
Image_4298.jpg,RED POSTMAN
Image_4299.jpg,CAIRNS BIRDWING
Image_4300.jpg,RED SPOTTED PURPLE
Image_4301.jpg,POPINJAY
Image_4302.jpg,CHECQUERED SKIPPER
Image_4303.jpg,PAPER KITE
Image_4304.jpg,BANDED ORANGE HELICONIAN
Image_4305.jpg,TROPICAL LEAFWING
Image_4306.jpg,EASTERN DAPPLE WHITE
Image_4307.jpg,GREAT EGGFLY
Image_4308.jpg,ORANGE OAKLEAF
Image_4309.jpg,COMMON WOOD-NYMPH
Image_4310.jpg,WOOD SATYR
Image_4311.jpg,GREY HAIRSTREAK
Image_4312.jpg,RED POSTMAN
Image_4313.jpg,PAPER KITE
Image_4314.jpg,GREAT JAY
Image_4315.jpg,GREEN CELLED CATTLEHEART
Image_4316.jpg,PAPER KITE
Image_4317.jpg,ORANGE TIP
Image_4318.jpg,COMMON WOOD-NYMPH
Image_4319.jpg,MOURNING CLOAK
Image_4320.jpg,CLOUDED SULPHUR
Image_4321.jpg,CAIRNS BIRDWING
Image_4322.jpg,SOOTYWING
Image_4323.jpg,SCARCE SWALLOW
Image_4324.jpg,ELBOWED PIERROT
Image_4325.jpg,VICEROY
Image_4326.jpg,GREAT JAY
Image_4327.jpg,RED CRACKER
Image_4328.jpg,MESTRA
Image_4329.jpg,COMMON BANDED AWL
Image_4330.jpg,SILVER SPOT SKIPPER
Image_4331.jpg,SOOTYWING
Image_4332.jpg,STRAITED QUEEN
Image_4333.jpg,DANAID EGGFLY
Image_4334.jpg,VICEROY
Image_4335.jpg,ORANGE OAKLEAF
Image_4336.jpg,COMMON WOOD-NYMPH
Image_4337.jpg,GREEN CELLED CATTLEHEART
Image_4338.jpg,GREAT EGGFLY
Image_4339.jpg,POPINJAY
Image_4340.jpg,MOURNING CLOAK
Image_4341.jpg,CAIRNS BIRDWING
Image_4342.jpg,COPPER TAIL
Image_4343.jpg,ORCHARD SWALLOW
Image_4344.jpg,SLEEPY ORANGE
Image_4345.jpg,ORANGE TIP
Image_4346.jpg,PAPER KITE
Image_4347.jpg,BLACK HAIRSTREAK
Image_4348.jpg,CABBAGE WHITE
Image_4349.jpg,BLUE MORPHO
Image_4350.jpg,CLOUDED SULPHUR
Image_4351.jpg,IPHICLUS SISTER
Image_4352.jpg,PURPLISH COPPER
Image_4353.jpg,PURPLE HAIRSTREAK
Image_4354.jpg,CHESTNUT
Image_4355.jpg,GREAT JAY
Image_4356.jpg,BANDED PEACOCK
Image_4357.jpg,RED CRACKER
Image_4358.jpg,MANGROVE SKIPPER
Image_4359.jpg,PIPEVINE SWALLOW
Image_4360.jpg,MONARCH
Image_4361.jpg,GREY HAIRSTREAK
Image_4362.jpg,ELBOWED PIERROT
Image_4363.jpg,BANDED PEACOCK
Image_4364.jpg,BANDED PEACOCK
Image_4365.jpg,ATALA
Image_4366.jpg,JULIA
Image_4367.jpg,ATALA
Image_4368.jpg,BANDED PEACOCK
Image_4369.jpg,SOUTHERN DOGFACE
Image_4370.jpg,AN 88
Image_4371.jpg,EASTERN DAPPLE WHITE
Image_4372.jpg,GREAT EGGFLY
Image_4373.jpg,SLEEPY ORANGE
Image_4374.jpg,SCARCE SWALLOW
Image_4375.jpg,TROPICAL LEAFWING
Image_4376.jpg,GREEN CELLED CATTLEHEART
Image_4377.jpg,MONARCH
Image_4378.jpg,IPHICLUS SISTER
Image_4379.jpg,BANDED ORANGE HELICONIAN
Image_4380.jpg,PURPLISH COPPER
Image_4381.jpg,CLOUDED SULPHUR
Image_4382.jpg,SOUTHERN DOGFACE
Image_4383.jpg,ELBOWED PIERROT
Image_4384.jpg,MANGROVE SKIPPER
Image_4385.jpg,QUESTION MARK
Image_4386.jpg,BLUE SPOTTED CROW
Image_4387.jpg,PURPLE HAIRSTREAK
Image_4388.jpg,EASTERN COMA
Image_4389.jpg,EASTERN COMA
Image_4390.jpg,COPPER TAIL
Image_4391.jpg,PIPEVINE SWALLOW
Image_4392.jpg,GREEN CELLED CATTLEHEART
Image_4393.jpg,TROPICAL LEAFWING
Image_4394.jpg,BLUE MORPHO
Image_4395.jpg,MONARCH
Image_4396.jpg,GREAT EGGFLY
Image_4397.jpg,EASTERN COMA
Image_4398.jpg,DANAID EGGFLY
Image_4399.jpg,CAIRNS BIRDWING
Image_4400.jpg,GREAT EGGFLY
Image_4401.jpg,RED CRACKER
Image_4402.jpg,ATALA
Image_4403.jpg,ZEBRA LONG WING
Image_4404.jpg,GOLD BANDED
Image_4405.jpg,PURPLE HAIRSTREAK
Image_4406.jpg,MANGROVE SKIPPER
Image_4407.jpg,ORANGE OAKLEAF
Image_4408.jpg,STRAITED QUEEN
Image_4409.jpg,EASTERN DAPPLE WHITE
Image_4410.jpg,EASTERN COMA
Image_4411.jpg,ORANGE TIP
Image_4412.jpg,BLUE SPOTTED CROW
Image_4413.jpg,BLUE SPOTTED CROW
Image_4414.jpg,MOURNING CLOAK
Image_4415.jpg,BANDED PEACOCK
Image_4416.jpg,PINE WHITE
Image_4417.jpg,QUESTION MARK
Image_4418.jpg,APPOLLO
Image_4419.jpg,MOURNING CLOAK
Image_4420.jpg,BECKERS WHITE
Image_4421.jpg,COMMON BANDED AWL
Image_4422.jpg,RED CRACKER
Image_4423.jpg,SILVER SPOT SKIPPER
Image_4424.jpg,GOLD BANDED
Image_4425.jpg,MONARCH
Image_4426.jpg,GREAT EGGFLY
Image_4427.jpg,JULIA
Image_4428.jpg,METALMARK
Image_4429.jpg,TROPICAL LEAFWING
Image_4430.jpg,MONARCH
Image_4431.jpg,BLUE MORPHO
Image_4432.jpg,COPPER TAIL
Image_4433.jpg,STRAITED QUEEN
Image_4434.jpg,MILBERTS TORTOISESHELL
Image_4435.jpg,TROPICAL LEAFWING
Image_4436.jpg,ELBOWED PIERROT
Image_4437.jpg,PEACOCK
Image_4438.jpg,COPPER TAIL
Image_4439.jpg,BLUE SPOTTED CROW
Image_4440.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4441.jpg,SLEEPY ORANGE
Image_4442.jpg,SOOTYWING
Image_4443.jpg,BECKERS WHITE
Image_4444.jpg,COPPER TAIL
Image_4445.jpg,CLOUDED SULPHUR
Image_4446.jpg,ORANGE OAKLEAF
Image_4447.jpg,ORANGE TIP
Image_4448.jpg,GREAT JAY
Image_4449.jpg,RED ADMIRAL
Image_4450.jpg,ORCHARD SWALLOW
Image_4451.jpg,DANAID EGGFLY
Image_4452.jpg,COPPER TAIL
Image_4453.jpg,EASTERN PINE ELFIN
Image_4454.jpg,AN 88
Image_4455.jpg,MANGROVE SKIPPER
Image_4456.jpg,WOOD SATYR
Image_4457.jpg,METALMARK
Image_4458.jpg,CRIMSON PATCH
Image_4459.jpg,EASTERN COMA
Image_4460.jpg,CAIRNS BIRDWING
Image_4461.jpg,MESTRA
Image_4462.jpg,ORANGE TIP
Image_4463.jpg,CAIRNS BIRDWING
Image_4464.jpg,POPINJAY
Image_4465.jpg,MALACHITE
Image_4466.jpg,AN 88
Image_4467.jpg,JULIA
Image_4468.jpg,AN 88
Image_4469.jpg,RED SPOTTED PURPLE
Image_4470.jpg,MANGROVE SKIPPER
Image_4471.jpg,RED ADMIRAL
Image_4472.jpg,RED POSTMAN
Image_4473.jpg,ATALA
Image_4474.jpg,SILVER SPOT SKIPPER
Image_4475.jpg,SOOTYWING
Image_4476.jpg,COMMON BANDED AWL
Image_4477.jpg,QUESTION MARK
Image_4478.jpg,YELLOW SWALLOW TAIL
Image_4479.jpg,BLUE MORPHO
Image_4480.jpg,CHECQUERED SKIPPER
Image_4481.jpg,PAINTED LADY
Image_4482.jpg,MONARCH
Image_4483.jpg,GOLD BANDED
Image_4484.jpg,BROWN SIPROETA
Image_4485.jpg,EASTERN DAPPLE WHITE
Image_4486.jpg,PAINTED LADY
Image_4487.jpg,TWO BARRED FLASHER
Image_4488.jpg,PURPLE HAIRSTREAK
Image_4489.jpg,SLEEPY ORANGE
Image_4490.jpg,ORANGE OAKLEAF
Image_4491.jpg,EASTERN PINE ELFIN
Image_4492.jpg,CRECENT
Image_4493.jpg,BANDED PEACOCK
Image_4494.jpg,EASTERN COMA
Image_4495.jpg,COMMON BANDED AWL
Image_4496.jpg,TWO BARRED FLASHER
Image_4497.jpg,APPOLLO
Image_4498.jpg,SOOTYWING
Image_4499.jpg,CRECENT
Image_4500.jpg,SLEEPY ORANGE
Image_4501.jpg,MESTRA
Image_4502.jpg,PURPLE HAIRSTREAK
Image_4503.jpg,CHESTNUT
Image_4504.jpg,EASTERN PINE ELFIN
Image_4505.jpg,ORCHARD SWALLOW
Image_4506.jpg,BLACK HAIRSTREAK
Image_4507.jpg,CABBAGE WHITE
Image_4508.jpg,PIPEVINE SWALLOW
Image_4509.jpg,APPOLLO
Image_4510.jpg,CABBAGE WHITE
Image_4511.jpg,CLEOPATRA
Image_4512.jpg,SCARCE SWALLOW
Image_4513.jpg,RED SPOTTED PURPLE
Image_4514.jpg,QUESTION MARK
Image_4515.jpg,POPINJAY
Image_4516.jpg,CABBAGE WHITE
Image_4517.jpg,PAPER KITE
Image_4518.jpg,RED POSTMAN
Image_4519.jpg,CABBAGE WHITE
Image_4520.jpg,MOURNING CLOAK
Image_4521.jpg,IPHICLUS SISTER
Image_4522.jpg,CLEOPATRA
Image_4523.jpg,POPINJAY
Image_4524.jpg,CABBAGE WHITE
Image_4525.jpg,PURPLISH COPPER
Image_4526.jpg,PAINTED LADY
Image_4527.jpg,MONARCH
Image_4528.jpg,MANGROVE SKIPPER
Image_4529.jpg,CABBAGE WHITE
Image_4530.jpg,JULIA
Image_4531.jpg,PIPEVINE SWALLOW
Image_4532.jpg,CHESTNUT
Image_4533.jpg,GREEN CELLED CATTLEHEART
Image_4534.jpg,CHECQUERED SKIPPER
Image_4535.jpg,INDRA SWALLOW
Image_4536.jpg,RED SPOTTED PURPLE
Image_4537.jpg,BANDED PEACOCK
Image_4538.jpg,STRAITED QUEEN
Image_4539.jpg,ORANGE TIP
Image_4540.jpg,WOOD SATYR
Image_4541.jpg,CLODIUS PARNASSIAN
Image_4542.jpg,BLACK HAIRSTREAK
Image_4543.jpg,SCARCE SWALLOW
Image_4544.jpg,MALACHITE
Image_4545.jpg,RED CRACKER
Image_4546.jpg,EASTERN DAPPLE WHITE
Image_4547.jpg,MESTRA
Image_4548.jpg,ATALA
Image_4549.jpg,CRIMSON PATCH
Image_4550.jpg,INDRA SWALLOW
Image_4551.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4552.jpg,SILVER SPOT SKIPPER
Image_4553.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4554.jpg,MOURNING CLOAK
Image_4555.jpg,EASTERN DAPPLE WHITE
Image_4556.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4557.jpg,POPINJAY
Image_4558.jpg,SOOTYWING
Image_4559.jpg,ULYSES
Image_4560.jpg,AMERICAN SNOOT
Image_4561.jpg,COMMON WOOD-NYMPH
Image_4562.jpg,ATALA
Image_4563.jpg,YELLOW SWALLOW TAIL
Image_4564.jpg,COMMON WOOD-NYMPH
Image_4565.jpg,BECKERS WHITE
Image_4566.jpg,GREAT JAY
Image_4567.jpg,LARGE MARBLE
Image_4568.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4569.jpg,BROWN SIPROETA
Image_4570.jpg,SOUTHERN DOGFACE
Image_4571.jpg,CRIMSON PATCH
Image_4572.jpg,EASTERN DAPPLE WHITE
Image_4573.jpg,EASTERN PINE ELFIN
Image_4574.jpg,ORANGE OAKLEAF
Image_4575.jpg,EASTERN COMA
Image_4576.jpg,CHESTNUT
Image_4577.jpg,SOUTHERN DOGFACE
Image_4578.jpg,QUESTION MARK
Image_4579.jpg,EASTERN COMA
Image_4580.jpg,CRIMSON PATCH
Image_4581.jpg,VICEROY
Image_4582.jpg,PIPEVINE SWALLOW
Image_4583.jpg,APPOLLO
Image_4584.jpg,IPHICLUS SISTER
Image_4585.jpg,MALACHITE
Image_4586.jpg,GREAT EGGFLY
Image_4587.jpg,AN 88
Image_4588.jpg,ATALA
Image_4589.jpg,GREY HAIRSTREAK
Image_4590.jpg,RED CRACKER
Image_4591.jpg,CLODIUS PARNASSIAN
Image_4592.jpg,EASTERN COMA
Image_4593.jpg,MANGROVE SKIPPER
Image_4594.jpg,GOLD BANDED
Image_4595.jpg,MONARCH
Image_4596.jpg,COMMON BANDED AWL
Image_4597.jpg,BLUE SPOTTED CROW
Image_4598.jpg,YELLOW SWALLOW TAIL
Image_4599.jpg,SOOTYWING
Image_4600.jpg,BLUE MORPHO
Image_4601.jpg,ATALA
Image_4602.jpg,BLUE MORPHO
Image_4603.jpg,CRIMSON PATCH
Image_4604.jpg,MILBERTS TORTOISESHELL
Image_4605.jpg,CLEOPATRA
Image_4606.jpg,AN 88
Image_4607.jpg,SCARCE SWALLOW
Image_4608.jpg,COMMON WOOD-NYMPH
Image_4609.jpg,DANAID EGGFLY
Image_4610.jpg,GREY HAIRSTREAK
Image_4611.jpg,METALMARK
Image_4612.jpg,MONARCH
Image_4613.jpg,DANAID EGGFLY
Image_4614.jpg,DANAID EGGFLY
Image_4615.jpg,BANDED PEACOCK
Image_4616.jpg,CRECENT
Image_4617.jpg,GREAT JAY
Image_4618.jpg,SCARCE SWALLOW
Image_4619.jpg,LARGE MARBLE
Image_4620.jpg,RED CRACKER
Image_4621.jpg,ORCHARD SWALLOW
Image_4622.jpg,CRIMSON PATCH
Image_4623.jpg,CRIMSON PATCH
Image_4624.jpg,ATALA
Image_4625.jpg,SOOTYWING
Image_4626.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4627.jpg,MANGROVE SKIPPER
Image_4628.jpg,YELLOW SWALLOW TAIL
Image_4629.jpg,CRECENT
Image_4630.jpg,AMERICAN SNOOT
Image_4631.jpg,MALACHITE
Image_4632.jpg,BLUE SPOTTED CROW
Image_4633.jpg,ORANGE OAKLEAF
Image_4634.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4635.jpg,MOURNING CLOAK
Image_4636.jpg,VICEROY
Image_4637.jpg,COMMON WOOD-NYMPH
Image_4638.jpg,ELBOWED PIERROT
Image_4639.jpg,COMMON WOOD-NYMPH
Image_4640.jpg,COMMON WOOD-NYMPH
Image_4641.jpg,LARGE MARBLE
Image_4642.jpg,CLOUDED SULPHUR
Image_4643.jpg,CABBAGE WHITE
Image_4644.jpg,GOLD BANDED
Image_4645.jpg,POPINJAY
Image_4646.jpg,PAPER KITE
Image_4647.jpg,BANDED ORANGE HELICONIAN
Image_4648.jpg,PINE WHITE
Image_4649.jpg,SCARCE SWALLOW
Image_4650.jpg,COMMON WOOD-NYMPH
Image_4651.jpg,GREAT EGGFLY
Image_4652.jpg,PINE WHITE
Image_4653.jpg,PURPLE HAIRSTREAK
Image_4654.jpg,CRIMSON PATCH
Image_4655.jpg,BROWN SIPROETA
Image_4656.jpg,STRAITED QUEEN
Image_4657.jpg,WOOD SATYR
Image_4658.jpg,GREY HAIRSTREAK
Image_4659.jpg,PEACOCK
Image_4660.jpg,DANAID EGGFLY
Image_4661.jpg,CAIRNS BIRDWING
Image_4662.jpg,CLODIUS PARNASSIAN
Image_4663.jpg,CRECENT
Image_4664.jpg,SCARCE SWALLOW
Image_4665.jpg,ADONIS
Image_4666.jpg,VICEROY
Image_4667.jpg,INDRA SWALLOW
Image_4668.jpg,DANAID EGGFLY
Image_4669.jpg,CRECENT
Image_4670.jpg,COPPER TAIL
Image_4671.jpg,RED CRACKER
Image_4672.jpg,SOOTYWING
Image_4673.jpg,PURPLE HAIRSTREAK
Image_4674.jpg,ATALA
Image_4675.jpg,GREAT JAY
Image_4676.jpg,PURPLE HAIRSTREAK
Image_4677.jpg,GOLD BANDED
Image_4678.jpg,COMMON WOOD-NYMPH
Image_4679.jpg,SCARCE SWALLOW
Image_4680.jpg,ORANGE TIP
Image_4681.jpg,COMMON WOOD-NYMPH
Image_4682.jpg,RED ADMIRAL
Image_4683.jpg,CRIMSON PATCH
Image_4684.jpg,BANDED PEACOCK
Image_4685.jpg,GREAT EGGFLY
Image_4686.jpg,SCARCE SWALLOW
Image_4687.jpg,IPHICLUS SISTER
Image_4688.jpg,LARGE MARBLE
Image_4689.jpg,PAINTED LADY
Image_4690.jpg,COMMON BANDED AWL
Image_4691.jpg,BLACK HAIRSTREAK
Image_4692.jpg,TWO BARRED FLASHER
Image_4693.jpg,MOURNING CLOAK
Image_4694.jpg,SCARCE SWALLOW
Image_4695.jpg,PINE WHITE
Image_4696.jpg,ORANGE OAKLEAF
Image_4697.jpg,ORANGE TIP
Image_4698.jpg,SCARCE SWALLOW
Image_4699.jpg,WOOD SATYR
Image_4700.jpg,CRIMSON PATCH
Image_4701.jpg,PAPER KITE
Image_4702.jpg,ATALA
Image_4703.jpg,MANGROVE SKIPPER
Image_4704.jpg,MOURNING CLOAK
Image_4705.jpg,APPOLLO
Image_4706.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4707.jpg,ADONIS
Image_4708.jpg,CLODIUS PARNASSIAN
Image_4709.jpg,BROWN SIPROETA
Image_4710.jpg,BLUE MORPHO
Image_4711.jpg,COPPER TAIL
Image_4712.jpg,LARGE MARBLE
Image_4713.jpg,ZEBRA LONG WING
Image_4714.jpg,DANAID EGGFLY
Image_4715.jpg,MESTRA
Image_4716.jpg,GREEN CELLED CATTLEHEART
Image_4717.jpg,WOOD SATYR
Image_4718.jpg,SILVER SPOT SKIPPER
Image_4719.jpg,EASTERN DAPPLE WHITE
Image_4720.jpg,JULIA
Image_4721.jpg,MOURNING CLOAK
Image_4722.jpg,PAPER KITE
Image_4723.jpg,TWO BARRED FLASHER
Image_4724.jpg,SOUTHERN DOGFACE
Image_4725.jpg,TWO BARRED FLASHER
Image_4726.jpg,MONARCH
Image_4727.jpg,GREY HAIRSTREAK
Image_4728.jpg,PAPER KITE
Image_4729.jpg,PINE WHITE
Image_4730.jpg,BECKERS WHITE
Image_4731.jpg,BLACK HAIRSTREAK
Image_4732.jpg,ULYSES
Image_4733.jpg,PURPLISH COPPER
Image_4734.jpg,POPINJAY
Image_4735.jpg,INDRA SWALLOW
Image_4736.jpg,CLODIUS PARNASSIAN
Image_4737.jpg,PIPEVINE SWALLOW
Image_4738.jpg,INDRA SWALLOW
Image_4739.jpg,PAPER KITE
Image_4740.jpg,IPHICLUS SISTER
Image_4741.jpg,MONARCH
Image_4742.jpg,PIPEVINE SWALLOW
Image_4743.jpg,RED POSTMAN
Image_4744.jpg,CABBAGE WHITE
Image_4745.jpg,BANDED ORANGE HELICONIAN
Image_4746.jpg,ELBOWED PIERROT
Image_4747.jpg,COMMON BANDED AWL
